10551,391517128002011
10553,390250415021014
11884,420210137003016
11886,420210002001043
10568,390998125004033
11899,420710118051036
10561,390070006012015
10563,390099732004001
11896,420710118034009
10564,390099734001056
10567,390070010023006
11898,420710132023004
11897,420710002002007
15300,550790217005023
15304,550790217002017
15303,550791865001017
15302,550790035004013
15308,550790027002002
15305,550790017003008
15311,550459604004053
15310,550250103001023
15314,551010017031011
15316,551332017044000
15384,550979604005000
15382,550959607002041
15381,551299505003087
14056,482013208002028
15388,550291008005052
15387,550291007002015
14058,484391139081000
15395,550199503003055
15393,550310206002003
14062,482015534031057
15399,550710054003004
15397,550699602001019
15390,550250115051023
14069,482012411022017
15361,550859715003028
15360,550859714004013
14034,481677234001029
15366,550390416002025
15364,551314501041064
15369,550896201002027
14036,481872107111003
15367,551091209012009
14041,480157602004060
15372,551151005002016
14040,481130170034009
15370,550730009002045
15376,551170009003083
15375,551170004001049
15374,551170010001018
14047,481810009022050
15379,550791706002001
15340,551332033032000
15344,550979607011090
14013,480291922002038
15347,551170105021031
14014,480291211181028
14015,480291815063010
15345,550979607021042
14018,480291607011031
15355,551010017011020
15359,551110010022042
15357,551010005002008
15356,551010009044000
15322,551332014042012
15321,551332015061018
15320,551410117003049
15326,550791602043012
15325,551091205013105
15324,551351009003000
15329,551332043014025
15327,550791602021014
15331,551390020003010
15330,550831006001208
15337,551211001002104
14003,480299800041028
15335,551390018032015
15339,550999702002004
10657,390610251034000
11988,420250203002026
10659,390610214012000
10651,391419560001000
11982,420619509003006
10650,391419563001109
10652,391419565003000
10668,390610272002013
10667,390610271002002
11998,420010308002084
10669,390610235011000
10660,390610221011002
11990,420730110003007
10662,390610210031003
11993,420730106001089
10661,390610037002005
10664,390610270002010
11995,421330201002006
10666,390610107001001
10665,390610215711002
11996,420171044001015
10634,391517132012024
11968,420970803007005
10638,391517025002022
11969,420076055003022
11960,420430236022034
10630,391517113213024
11961,420430236022058
10633,391517002002013
10648,390553122012002
11978,420171057044005
10649,390553106002016
11971,420035212002007
10642,390450308001042
11972,420035213011011
10644,391079676002000
11975,420034511023012
10643,390197205001051
11974,421150326002034
10612,391034160004006
11943,420710103005000
11946,420579601001045
10614,391719506001118
10617,391034110011067
11948,420035513002058
10619,390679760002007
10618,390599779004004
11949,420391116001030
11940,420792123002024
10611,391034152001012
10610,391131301022000
11941,420770063081023
11957,420454075021012
10625,390490094971011
11959,420550115004039
10629,391517124003033
10620,391219684004011
11950,420391118005015
10622,390599776001006
11952,420410111022020
14196,490111263061016
14193,490211107022069
11919,420410106004014
11925,421190905024044
11928,420879611007020
10602,391730219022001
11934,420710121021039
10606,390351381094000
11936,420350307006010
10608,390351371033008
10607,390351371012027
11938,420035261011001
10600,391570203001027
10691,390351055001012
10690,390351236031002
10693,390351172011003
10692,390351196001001
10695,390351077011026
10699,390351131011009
10674,390610106001001
10677,390610094001015
10689,390351087011021
10682,390351061002007
10684,390351161002001
10683,390351145012032
10686,390351029001001
10685,390351012001016
10687,390351083012000
15421,550790902002002
15420,551379608002010
15424,550790902002005
15423,550790903002025
15422,550790909002001
15426,550791010001017
14100,481677219003009
14101,481210215181031
15431,551314202004033
15430,551314204021010
14104,483396912002002
15435,551270005022008
14108,483396914002005
14109,483396907002045
15409,551332031011011
15403,550551003003047
15402,551010027011030
15400,550250108004046
15404,550551017011131
15410,551332028001027
15412,550250113011071
15418,550730007003048
15417,550730013002001
15416,550730006011003
15415,550730004002006
14173,484850120002002
14174,484850132004022
14177,484850126003015
14178,484850122004002
14175,484850102001084
14176,484850122003008
11902,420710117012044
11904,420710132032018
11903,420710135023014
14183,484579503002052
11908,420912007081012
11911,421298077001067
11910,421298073001061
11917,420110135002068
14152,483090041032016
15482,540790203003122
15481,540790206041001
9002,370370204022018
9007,370799503002021
14155,481390606002033
9008,370190203051022
15485,540990203001011
14154,484391138091003
14158,482013410003006
15488,540459562002052
9014,370970606011045
9015,370970611023020
14160,480897503003048
15492,540490216002041
9018,370190205081000
15497,541070107021008
9016,370970610012044
14165,480396626003025
9025,371239602005053
9026,370230209004007
15460,540390107013020
9024,370970613021015
9029,370670031032034
15464,540859623003231
9027,370079205005004
9028,371830542061009
14132,480291216014000
15462,540839661002011
9021,370570610002024
9020,370650212004026
15469,540090311023012
9036,371830544043074
14140,484690002022000
9037,371790210111050
9035,370210027022004
14145,483090024982012
15474,540110004002026
9032,370139303001053
9033,371790210091076
15479,540110109001052
14147,483090013001005
9047,371290115004001
9048,371290120082034
9046,371290107002044
15443,540810005002049
9049,371290120061021
9044,371179702004001
9042,370999402003044
14113,482015554021066
14119,482015553011004
14117,482015556002021
15449,540379725011087
14122,484230009003059
15454,540390012002023
15453,540390015004077
14121,484559505001060
9050,371290105013006
9054,371950007003000
14126,484230013001021
15456,540290215004021
14125,484230013002005
14129,484230017002027
9067,370670026011019
9068,370670038041043
9061,370670026034002
9062,370670007002016
9060,371790207012068
9065,370670028061005
9066,370670022002007
9063,370670014001042
9064,370670039042001
10778,391131102021032
10772,391130804001011
10774,391130034041002
10773,390572202001033
10776,391130807001072
9079,371830543022032
9072,370570602031035
9073,370670027034000
9071,370670041031034
10789,391570206004031
10781,390399587002024
10780,390399588001067
10783,390410101001020
10785,390410104222005
10784,390410112001104
10787,390030139002016
9089,380170101061001
9083,380150111031024
9081,380150109002019
9082,380150101003049
10757,390319614002005
9080,380150110011099
10750,390852051002005
10752,390070012003015
10751,390070001033014
9094,380170405002141
9092,380170101082035
9098,380350108041008
9096,380350110001006
10767,391130903025000
10766,391131004002015
10769,391130907001006
9090,380170007002032
10760,391535206001004
10763,391130910001021
10765,391130017001021
10764,391130801005003
10733,390490040002060
10738,390490014002006
10737,390490088111009
10730,390499800001061
10731,390490083401007
10745,390490027801000
10744,390490088221019
10747,390490081613021
10746,390490026002000
10748,390410124003002
10741,390490082102043
10740,390410124001055
10743,390490101001008
10742,390490078201001
10709,390490093251008
10708,390490012005002
10714,390490083301000
10713,390490087302006
10716,390490004102005
10718,390490069451001
10717,390490063306001
10710,390490069312000
10719,390490057002049
10723,390490069211000
10722,390490081102005
10725,390490050007000
10724,390490069242009
10727,390490070481034
10728,390490063951010
10721,390490069502039
10720,390490063834007
10792,390490105004022
10791,390490062201015
15543,540690018004018
14219,490111258051028
15549,560250009013017
15548,560250005021006
15553,560210019021210
15551,560210002003062
15557,560299655001129
14226,490351139071062
15554,560210015013033
15559,560419754005009
14228,490351125022011
15558,560099565001022
15520,540379724021034
15523,540279685001041
15526,540379722012019
15531,540390130001012
14203,490279741003108
15533,541070009011058
15538,541070105012041
15537,540690022001032
15509,541070110001072
15506,540790205004046
15505,540510202002026
15513,540239696001042
15510,541070007022001
15516,540550014003030
15515,540539550005035
14294,490111254011036
9103,381010106001042
9101,380590203003020
9107,310819693001027
9105,380170102031002
14291,490532706002009
9113,311770501023134
9114,310419719004035
9117,310539639002003
9118,311579538002020
9110,311530102033025
10700,390351152001000
10704,390299502001019
10706,390490077102000
9109,311530104012029
9128,310199694002024
9129,310199697004253
9121,310790004004002
9119,310479682004179
14278,490351126121001
9135,311090031023031
14283,490351130191016
9136,311090030012012
9133,310479684003265
9134,311090028004003
9139,311090030023027
9137,311090025001001
9138,311090029001127
14286,490572109003025
9132,311530106145018
14251,490351130142024
9145,311090029002064
14254,490139405004019
14255,490572107012012
9143,311090037082020
9140,311090009002008
9141,311090037141003
9157,311010002002059
14261,490351019002000
9158,310550011003042
14262,490351102002009
9151,311199609003020
9152,311199607002058
14268,490351003081010
15560,560050004001042
9169,310550074323012
15564,560019628002028
15563,560019637004036
9160,310550074663002
9162,310550074333000
9163,310550066033012
15568,560379709032035
14237,490490012012000
15566,560299652005079
9178,311759714002009
15575,560159579003040
14244,490070003004024
15574,560179678001155
9171,310550056001012
9170,310550075152001
9175,310550075113000
14246,490490028012024
9188,310319558001196
9189,311090101003010
9185,311599602001112
10898,390170111175016
10891,390351617001000
10890,390351607001000
10893,390450320002008
10894,390450313003006
10897,390410115202015
9199,330150034003003
9194,330199759023001
9191,310399728001087
9197,330130443002009
9195,330130329003017
9196,330130322002013
10879,390572701001052
10878,390799575001026
10870,390950088003002
10873,391131004003008
10872,391131002011002
10887,391130216012000
10882,391336014002002
10881,390897553002111
10883,391535305013000
10886,391130210001019
10885,390650006003003
10857,390170006006010
10850,390490097204026
10866,390490106021000
10867,390490079222034
10869,390719549001003
10862,391517110003007
10863,390897531002063
10833,390490074251006
10837,390539541002040
10836,390339750001037
10839,391336001032073
10831,391439616002017
10846,390719544002045
10845,390930951003016
10848,390375551011090
10847,390375550005017
10842,391131650003021
13001,482012547001019
14336,510594223011000
14334,515102003033000
14339,510090102002049
13009,482450003082019
14338,510079302002088
13015,484391136272000
14346,510131013001002
13016,484391135121017
14347,510131016033007
13013,482450002001029
14344,510131007006001
14345,510131025003007
14348,510131036022003
14349,510131014031003
14318,511910106013021
14316,511910105023056
14320,510594215001000
14321,515102006002001
14324,510594161001013
14325,510594202031011
14328,510594211034000
14326,510594528022000
14327,510594151002000
14300,490039603005014
9202,330150590001053
9200,330170815002007
9205,330130430023001
9206,330110028002018
9204,330151064001000
9212,330130030012051
9213,330110122001018
9210,330150650083012
9216,330059705003081
9214,330110123003003
9209,330150650011019
9207,330079509004051
9223,330150039011042
9224,330110019002011
13085,484910203161017
13088,480850303053020
13089,484199504004016
9225,330110023001033
9226,330110026003046
10809,390572007001000
13081,481130165221029
10814,390170109102000
9218,330019662002000
9219,330079505002016
9234,330110111022016
9233,330110162015002
9238,330151075001096
9239,330151075001079
9236,330110113001009
13097,482917003002029
10819,390630009002002
9230,330110143001024
13091,480759502005014
13090,482012525004001
10823,390610215042002
10826,391650307001027
10828,391650305011010
10827,391650306002001
9229,330019653003037
10820,390630007002001
14393,515500216021008
14394,515500210044000
9244,330112002002042
14397,515500210051041
14398,515500211021033
13064,484850135014015
14395,515500208091026
9248,330170843001027
13065,482511302083008
14396,515500203001015
9241,330150675011001
14390,510030103001014
9257,330151061023005
13071,480913106071053
9255,330099617004029
13078,483659504004006
13075,481130137163000
13076,481210216312004
9252,330150630022002
13070,483810218012032
10801,390930703003009
10806,390230030011032
10805,391131251021009
9267,340230027013001
13040,480610133061008
14371,511850211004127
9268,340297340021018
9266,340258009002002
13044,480610127001035
14375,515200202001045
13045,480610129003019
14373,510430102001172
13043,480610138023017
9260,340010103001012
9263,340010001001006
9261,340258070043006
13048,480610131063034
13049,480610145001006
13047,480610127001035
14378,510594310011007
14383,510594901033024
9276,340076087003016
14381,510594912012000
13055,480410005001000
14387,510030107001000
14384,510599802001040
9270,340170101001005
9274,340130147005000
9272,340297310012008
9273,340130143001002
14388,515400010001022
14389,510030105002020
14350,510131022005002
9287,340110107001005
14353,510131020032004
14351,510131035021002
14352,510131034025009
9281,340270410002005
9282,340057042001018
9285,340297133002014
9286,340297134022045
14357,511076110052011
13027,481479504024020
14358,511076110142027
14359,511076110222002
13029,483379505004041
14361,510853206022012
9298,340230037002005
14365,510890111001013
14362,510853208011039
14363,510853206022027
9290,340350510002066
9291,340057022102026
9297,340090207001056
9294,340076020005000
13038,484459503001089
13035,483610223003000
13036,484971504014059
10990,391719503001052
10992,391130301002006
10993,390159513002008
10995,390830071003001
10978,390170122003023
10970,390852065002005
10973,391130501034013
10987,390197202003020
10986,390759767003073
10989,391535310011061
10988,390110410001054
10983,390250405002000
10954,391517150001072
10953,391517143021024
10955,391517146002041
10958,390950071011024
10957,390950071023008
10950,391650320031014
10964,391034083022018
10967,390852025003002
10966,390553122021011
10969,390852032003020
14509,510350802003085
14506,510594811031000
14507,510594808022000
14500,516600002071000
14505,510594809022000
14503,510731003011000
14452,510594505001002
14453,510594402011004
13120,480291316093016
14451,511639301005078
14456,510594713041029
14455,510594527001002
13129,483550018013013
13132,483550013001001
14463,510190301031039
14461,510150709004113
13131,483550023031001
14462,510190301032039
13134,483550024004027
14465,516200901001058
14466,516300003021001
14430,515900013011010
13100,480396639002008
13109,482319605003029
13103,480410018041006
14438,515958902001000
14436,511539010011024
14441,516003003001003
14440,516003001002001
13114,483396938001008
14446,510594405012015
14443,516003002003017
14449,510594301011001
13119,480291316081020
14447,510594617002008
14448,510594918011001
14412,511210209003066
14410,510010901001018
14416,510890101002000
14414,511179308002040
14429,515900001001027
14423,510479303003027
9309,340410312001082
14424,511539012032025
9306,340190110011064
14428,515900008002021
14425,511539004031040
14426,511539012273004
9321,340230017013011
9327,340010117011058
9333,340258101022016
9332,340030154004010
9337,340270461031007
9338,340190114002034
9336,340030182003005
9330,340390398004061
14409,511730307011072
14407,510411010091003
9328,340390399001011
14400,515500208051061
14403,510411005053010
14404,510411008223003
9349,340410314024001
9346,340030231002013
9347,340030234022005
10928,391390009001020
9340,340030191022004
10934,390351712031019
10938,391670209002023
9339,340270426003009
10930,391336002001120
9356,340170194002003
9354,340350538042013
10939,391670204001050
10943,391010010001004
10944,391010104001016
10947,391590506021017
10946,390130121001048
10948,391590503032061
13184,480850317043006
13182,481130136163033
13188,480850317083013
9369,340170007002006
10907,390299511003006
9362,340130131001002
9363,340297171013018
13180,481130185061096
10914,390930230002011
13194,481130010022018
9376,340270447021051
13197,481130128001027
10917,391517126011041
10919,391535327011053
9373,340170020001003
13190,481130167033001
9372,340170012021014
10921,390852061001035
10920,390852057012014
10923,391650320033027
10924,391390024002036
13161,482015544011008
14492,516500105012030
9389,340258058002003
14491,516500118001000
14496,516500121003000
13166,481130136163043
13163,483439503003043
13164,481119503001079
9380,340210031001011
9384,340390353004005
9382,340270401022006
9383,340258015002019
14498,516600002043015
13177,481130107031009
13175,481130031012028
9396,340258088004002
9393,340297351043018
10901,390030116001055
10903,390030109001023
10902,390030119003018
13178,481130022002004
13179,481130078231000
14471,511790105022017
14474,516300005002000
13144,483550030023010
13141,483550018014011
13142,483550033062024
14478,511870202001172
13145,483550024003000
14477,511870205004027
13151,482259505001071
14482,510872001282004
14480,516400701013031
14484,510872001291044
13158,482015545022000
14489,516500105022013
13157,482015521032005
14619,517600111002024
14611,511539011003000
14614,510594819002008
14615,511850210004000
14613,511552101003044
14621,517600710014008
14620,510872012011036
14626,510872008021069
14623,510872014011071
14624,510872005032020
14608,511455001014013
14605,517402124002015
14609,511552102013011
14600,517308109003025
14603,517402128013005
14604,517402109001011
14602,517353402004006
13243,481130166104010
14574,517100003002003
13240,481210204021034
14571,517000317011003
14577,517100011002009
14578,517100056014015
14575,517100066041035
14576,517100028002003
14579,517100043002018
14580,517100060003000
14581,517100069011000
14584,517100026002019
13254,483419502002981
14585,517100049002006
14582,517100066011020
14583,517100015001005
13257,481130165171004
13258,483239506011002
14587,517100051001044
13220,481130078101006
14551,510594705004023
13221,481130069003000
9402,340010114042060
13224,481130078152012
13222,481130081001006
14554,510853212011008
13228,482013427002007
14558,510411009151047
9411,340057005013012
13231,484659504003010
14563,510594328001031
9407,340110301001002
14566,517000321261026
9408,340270446011015
13236,481210204024012
14564,517000322252032
9406,340258008004014
14565,517000316024026
9409,340230084052030
14569,517000321131001
9422,340130024002010
9420,340230053001012
9426,340130096003003
14530,516800008011010
9423,340130080002029
13208,481130125001015
14539,511539014092026
14534,510090105042004
14538,516839103013001
14535,516839103011002
13205,481130072024002
9430,340373737001011
9431,340170146001003
9436,340010124022000
14540,516839104024005
9437,340030022002001
14541,511539017015010
9435,340090217012016
14544,511539019003024
13214,481130041001020
14546,510619301004007
14547,510890106011003
9441,340030241001002
9442,340130184001006
14518,511670304013001
9439,340090201023013
14510,516708206003012
14515,511539012083013
14516,510350806021171
14514,510990401002039
9455,340311810001018
9452,340311832002020
9453,340311826003018
9458,340076108001000
9451,340311754011008
14529,516800002022005
14522,511639303001005
14524,510594221013004
9466,340230006062003
9467,340230006032026
9461,340230047002005
9462,340410306001002
9479,340312167022001
9472,340230086022004
9473,340010122003008
9489,340297223002004
9480,340030481002019
9482,340270443004016
9490,340010127011010
9491,340350531053030
9493,340230073031011
13280,481410035012052
13286,481410033002011
13284,481410012012023
13285,481410037021001
13288,481410043161006
13297,481410012031026
13298,481410034035018
13260,483239505004014
14592,510594611002012
13264,482150239042001
14596,510719303002046
13263,481339502003014
14594,510619302061001
14599,517308112001065
13276,481410006001009
13274,481410001013029
13279,481410039012005
13277,481410043124003
14739,518200032001054
14731,518100460141005
13401,481130164122009
14730,518100442004010
14735,511590401003049
14736,511838703001052
14734,510619303023012
13417,480270219013000
13418,480270219031008
14749,518400002021033
13411,482450104001013
14742,518303703001042
14743,511990509002086
14746,510950802022036
14744,518303702001054
14745,510950804021055
14718,518100412004018
14715,518100430042009
14710,510594607012010
14714,511610311012014
14729,518100454084028
14726,518100458093013
14720,518100440041030
14721,518100402001059
14724,518100452002014
14707,510150707005046
14705,510950804011040
14708,510594607021018
14709,510594605011007
14703,511850211001033
13360,480396643003021
14691,511076115023015
12031,421010200001004
14694,511076119001003
12030,421010335002000
12033,421010332001004
13361,481677203011001
9501,340297226002020
13362,481677203012024
12035,421010040014006
12034,421010379003019
14699,518000751011006
13365,480850304044000
12036,421010141002006
13366,480850305042008
14697,518000652002019
12038,421010005001030
13370,480850305181000
9510,340155012051028
12042,421010282003013
13374,481677252002003
13375,481677256002011
12044,421010263024001
9512,340390330004025
12043,421010382003004
13373,482012337011065
12048,421010363011004
12047,421010355001005
13377,481677241011018
9509,340155012012012
9521,340312461022002
9524,340170155001004
13341,484391050072000
14673,510594308011014
13340,484391236002021
14671,511076118041000
12013,421212007001046
14676,510594306003008
12012,420035640001093
13346,484391005022016
14677,510594304001007
12015,420750039011000
13343,484391142071068
14674,510594306003010
12014,420691126001027
14675,510594524005008
12017,420035237022010
12016,420293118001010
12019,420171024021008
14679,511790102072014
9531,340057028042016
14680,511790101033006
14683,511790102141003
9536,340057048022012
13353,484391042013013
12022,421010291003008
14681,511790102042000
12021,421010356014004
13351,484391110112031
14682,511790102121000
12024,421010300004007
13356,484391065182055
12023,421010088023000
14688,510594805021001
9526,340130180006011
12026,421010377001011
13354,484391139264032
12025,421010323003016
13355,484391026012028
12027,421010302005001
14689,511076111023012
12029,421010008041001
13359,481719504003003
9542,350010002072004
9540,350350001001055
9546,350010007043000
9545,350010001201016
13329,484391047021002
14655,510670208002027
9537,340030611003012
13321,484930004041066
13327,482570502061051
14658,510310205004022
13328,483719504001019
14656,510790302003071
9551,350010047161011
9552,350010017003006
9557,350010037213017
13330,484391057032021
14661,517750101002023
13331,484391012022038
14662,517750105011024
9555,350010037072005
9556,350010047292029
9550,350010009031011
12009,420912006052012
12002,420912039023012
13334,484391104012014
14665,510818802002132
12001,420454099021003
13335,484391024013018
14666,510932801061016
9548,350010026001016
12003,420490117012029
13333,484391014021023
14664,511390305005045
13336,484391065144006
9564,350010020002024
9562,350010037361077
9567,350010034003000
13307,481410103111002
13308,481410103312041
14633,510872004101006
14630,517600408001012
13305,481410103312013
14636,517600205002004
14634,510872009051019
14635,510411004071005
9573,350010037222058
9579,350430105031045
9577,350450006102055
9570,350010001213002
13318,481130139022009
14649,517700006012000
14643,510872014011023
14644,510872005031004
13310,480219502003045
14647,517700030003016
14648,517700006021067
14645,517600704002027
9585,350090004001073
9580,350619702003016
9593,350399407003082
12099,420210129001012
12071,420293008001016
12073,420034291002012
12075,420030201003004
12074,420035233003004
12077,420034190001093
12076,420030405001004
12079,420034292011021
12078,420030201003017
12081,420031115003025
12084,420039806001039
12086,420030203001093
12085,420030201003020
12088,420031115004016
12087,420034751014027
12089,420034302002021
12051,421010203002002
12055,421010363011004
12057,421010383001011
12059,421010004022009
12058,421010019003004
12060,421010003001043
13392,484910201111002
12062,421010102002009
12061,421010231001005
12064,421010066001004
13529,482013505002003
13528,482014533001001
13522,482015334004003
14850,530579518002036
13520,482013332011003
14851,530579518002061
13525,482019801001004
14856,530419714002060
14854,530419703004007
13524,482014319001004
14860,530630140023029
13538,482014516012025
14869,530610507001005
12209,421110203001042
13539,482015339013030
12200,420792152001008
14863,530379751002034
14862,530039603003003
12204,420035604001016
14867,530530728002069
13537,482012104003016
14868,530179505003020
12206,420810113023001
13534,482012216003012
13535,482015508001000
13507,482013131002006
14838,530610519252023
13505,482013210004018
14830,530730010002021
14831,530730001003049
13504,482014129001022
13519,482014326002036
14848,530330268021013
13510,482015203003007
14841,530350807003012
14842,530350916004008
14840,530350802002013
13515,482012522002463
13512,482013340031016
13513,482015502002002
14814,530330308011010
14812,530330306004001
14811,530330305011121
14827,530730001003077
14826,530730005012018
14820,530330232013006
14823,530330248003006
14821,530330234013012
9601,350319452002008
9612,350130013041112
9611,350130011022035
14803,530270010001037
14807,530579406002018
14808,530610535093003
9605,350250005042003
14801,500110105001037
14802,500279656003011
13481,482014104022029
12150,420270113005002
13484,482012307002002
13485,482015412011009
12154,420893009003087
12153,420893008001011
13488,482012207001002
13489,482013131001055
9614,350130009002024
12158,420110125001000
13486,482012401002029
9618,350619704011042
13492,482014318021010
12160,420391111003047
13490,482013119001021
9634,350490010023000
12163,420159507003004
13495,482015221004016
13496,482014520003022
12165,420490120022020
13493,482011000003105
9633,350490012022002
12166,420512623002036
13497,482012228001000
12168,420512621001059
9641,350490006002013
14790,500070021022025
14793,500219633002009
14791,500159535001014
9638,350490012022002
13466,482014229001026
14797,500070040022029
9639,350490010023000
14798,500070033042013
9636,350490006002013
13464,482011000003122
13465,482015320011000
14796,500070036002016
13468,482015115004019
9652,325100005014003
9653,325100002001000
13470,482014502003006
9651,320030055012002
13474,482013109004010
9654,325100008001006
13471,482015301001022
12142,420950109001012
13472,482014320012042
12144,420810116027033
13478,482014532002005
13475,482013312001033
9648,350519624011333
12146,420512602001085
13476,482013136001009
12149,420270119022042
12148,420270117023023
14771,511990503052027
13441,482013115002010
9665,320219707003199
12110,420110126001001
9666,320030051051042
12111,420110120024000
13445,482013122002014
14776,500039710002085
13442,482014118001009
9659,320079507012031
13443,482013413021004
14774,500239554003022
14779,500070023025017
13446,482012225031036
14777,500219622003013
13447,482012317002014
9678,320030017121012
13451,482015314001007
14780,500070023022016
9677,320030017161001
9671,320030054381000
12123,420691012002040
13455,482014225004012
14786,500219637001047
12122,421070033002018
13453,482014322001004
13454,482014215002012
14785,500070026014001
13457,482013306002000
14789,500019608003002
9685,320030001051002
9686,320030024051000
14750,518400002024018
9688,320030069002021
9682,320030067001026
9680,320030002041003
13428,484736805002080
14759,511959309001139
14753,518400003024018
14754,510690509002091
14751,518400003024005
14752,518400001004028
14757,510690511021008
14755,510690511011031
14756,510690511023003
9696,320030029661000
9694,320030014011001
9695,320030067001024
14761,511539007011001
9698,320030011002003
9699,320030012003020
9690,320030023021003
13439,482012331012005
12101,420912092011016
14765,511539004031037
14762,511539012362022
12102,420912090002010
14763,511539003001070
13437,482015302002013
13438,482015224013014
14769,511970502003008
14766,511539004034034
12191,420034886003025
12194,420034090004035
12195,420770057023010
12197,420770057052003
12190,420912042001016
12172,420454007005008
12171,420454105004003
12176,421257451001020
12175,420950161001019
12178,421257545003022
12177,421257512002000
12179,421257552001015
12187,420293023001007
12186,421179508001012
14904,530330295033002
14906,530330292061161
14907,530330295041000
14900,530050109014004
12318,450790101034011
12317,450790031002004
13648,482012509002017
12319,450790114141066
14974,530350928011008
13640,480270224041005
12314,450790116041001
14977,530050117001025
12313,450910618012030
14976,530319506015024
12321,450790116071026
14984,530530712064011
12320,450630205102000
14982,530530734071006
12322,450790108031020
13657,482013437003229
12324,450790024003015
14989,530330323092052
12326,450790108061053
14987,530250106001091
14959,530299707002000
13629,482659605002044
13626,484391138132015
14951,530250109021002
14952,530250110003041
13622,481576731011221
14954,530579523011001
12307,450830223032099
12306,450259505022002
12309,450770112041055
14968,530019504002051
12308,450230206022028
13631,482659605001021
14962,530270002001023
13632,482659602003008
12301,450190031132004
12300,450190011003012
14966,530479706001081
12302,450190026134001
14967,530530704033000
14964,530670101002019
9700,320030067001023
9701,320030007002004
14934,530610517014002
13600,481130141242016
14931,530730103013049
14932,530610514001005
14948,530610520042000
13618,482015421011040
14949,530530707032009
14946,530630112021001
14947,530330243002005
13619,481576731012021
9705,320030062022010
14941,530619400013001
9709,320030026032008
13614,481576730011037
9706,320030032521013
13611,482014546001015
14942,530610528052014
9707,320030033052013
13612,482015424001020
9723,320030001051013
9721,320030049101000
14915,530670112003014
14916,530670112003040
14917,530670115001006
14918,530670116231000
9716,320030028371003
9713,320030060013001
14912,530330226042001
9717,320030068004031
14910,530330220051000
9733,320030029761008
9734,320030032361013
9731,320030032272014
14926,530630132021018
14928,530150007021015
14929,530150021002001
9726,320030034082001
9727,320030032612002
9724,320030067001027
9725,320030050142005
14922,530530721063008
14923,530530720003018
9744,320030027072014
12273,450070106003028
12272,450070120012000
9737,320030029561001
12279,450130007001001
12278,450630214021032
12284,450070114022029
9753,320030058471000
9754,320030067001024
9748,320030017161006
12288,450219704012032
12287,450219704012051
8432,280679506001061
13580,484717905003005
9766,320030042002000
8436,281599503002016
9767,320030005251000
12250,440070012001008
9764,320310010102047
13581,484717908003013
9765,320030038004000
12255,440030218001020
8426,280490035003000
9757,320030057022005
13585,484391134041006
9758,320030057022001
12256,440030221003046
12259,440090509012044
12258,440090508021002
9773,320030036231027
9774,320030036272015
9777,320239604011039
12261,440070184003000
13595,481130143091001
8444,281139505007036
12264,450030216021022
13592,481130143024013
8445,281139504002014
12263,450019505003018
9770,320030036272015
8439,280890302021010
12266,450030203023073
13599,481130141291017
9769,320030036261051
9784,320310021072010
9782,320310001012028
9783,320310022111017
9788,320310021053000
14892,530610536043012
8458,280010003001042
9789,320310002012023
13562,482013340011030
14893,530270013004001
9786,320310024113000
9787,320310017022014
12230,440070114034028
8450,280750011023016
13565,482014522014001
13566,482013104001029
14897,530150012001012
8448,280750107001102
9779,320030057032186
13563,482014223014002
14894,530330321031028
12234,440070103002000
12236,440070124021018
12239,440050403021029
13567,482013329002037
14899,530050111001022
8464,280590405001023
9795,320310022043003
8462,280590403004000
9794,320310022071018
9799,320310031012039
8469,280719502023011
8466,280330707101016
12242,440070133001012
13570,483671407052060
8467,280330708122010
9798,320310030001011
13571,482012506005034
9791,320310022062049
9790,320310026141012
12244,440070168001007
12243,440070128031003
13574,482012322001015
12248,440070027001000
13578,482012502002000
8476,281210207011047
8473,280590422003014
14870,530610504021000
13540,482012226001013
8472,280590419001071
14874,530250104005025
14875,530610418113000
12213,420110109031032
14873,530330315023022
12215,421330102101011
14878,530610407001001
14879,530610412023000
14876,530610418062004
12216,421330227002004
14877,530610410001025
8487,280890301063005
8484,280730204001050
13550,482012327011004
14881,530330300062017
14882,530330300032000
12229,440070113012008
12222,421330212103003
12221,421330101204012
13555,482015419002037
14886,530730106001009
12224,440030206033018
13558,482012520001113
14889,530530725053050
12225,440070140005025
13559,482012325001090
14887,530539400022031
12227,440070148002011
14888,530530724082003
8494,280330702221007
8491,281079502002038
12291,450790101021067
12292,450830224051011
12295,450559708005032
12299,450190026061004
12298,450630212042024
3640,120110204141000
4969,170438411081004
2304,060375436023019
2303,060374610003010
3630,120730009012012
4962,170978615092027
4963,170978616041099
3634,120730025054027
4965,170978616041093
2308,060374067024006
3636,120730025054005
3637,120730017002004
4980,170978647003001
4981,170978654001019
2317,060990033002050
1,020200017025001
3,020200021004004
2314,061130103021005
4,020200007032002
2313,061130101021079
2312,061130102033001
2311,061130102041013
7,020200027023013
2310,060371352031025
3643,120570013001005
3644,120570008002006
3646,120570118021016
4978,170318237033022
2318,060590996011005
3648,120570017003021
3660,120570133151000
3661,120570108152005
4993,170318255035021
2331,060971538083001
2330,060372946101004
2328,060450107006006
2327,060110003004039
2323,060375034023000
2321,060375020052000
4983,170978652004016
4984,171359579002002
3654,120570046003015
4985,170318184012025
4986,170438447021003
3656,120570135052000
3659,120570110141005
3671,120570110082004
3672,120570039001009
1010,060190055132025
2341,060590218021004
1008,060190056023023
2339,060371374022005
